,mean,std,std_over_mean,rfi_ratio,rfi_mean,rfi_std,rfi_min,rfi_max,rfi_std_over_rfi_mean,rfi_min_data_percentile,rfi_min_stds_from_mean,rfi_min_means_from_mean,rfi_min_div_mean,rfi_max_over_rfi_min,rfi_perc10,rfi_perc10_data_percentile,rfi_perc10_stds_from_mean,rfi_perc10_over_rfi_min,nonrfi_mean,nonrfi_std,nonrfi_min,nonrfi_max,nonrfi_std_over_nonrfi_mean,nonrfi_max_data_percentile,nonrfi_max_stds_from_mean,nonrfi_max_means_from_mean,nonrfi_max_div_mean,nonrfi_max_over_nonrfi_min,rfi_mean_over_nonrfi_mean,nonrfi_perc90,nonrfi_perc90_data_percentile,nonrfi_perc90_stds_from_mean,nonrfi_max_over_nonrfi_perc90,nonrfi_max_over_rfi_min,overlap_ratio,rfi_overlap_ratio,nonrfi_overlap_ratio,nonrfi_perc90_minus_rfi_perc10,nonrfi_perc90_over_rfi_perc10
618,1.7087585,3.2266312,1.8882898,0.01024627685546875,16.455172,23.936644,0.010164815,141.37134,1.4546578,0.001956939697265625,-0.5264294,-0.99405134,0.0059486553,13907.91,0.900673896074295,0.49860382080078125,-0.2504421906662237,88.60701311031028,1.5560982,1.5208293,0.0064128465,9.002145,0.97733504,0.9955978393554688,2.260372,4.268237,5.268237,1403.7673,10.5746355,3.4555423259735107,0.8939247131347656,0.5413645884810638,88.60701311031028,885.61816,0.9936370849609375,0.5707371556217423,0.9980228013782577,0.3953208923339844,3.836618715203076
619,17.134066,13.6905985,0.79902804,0.0082244873046875,31.93579,23.884378,0.01759254,142.44687,0.74788755,0.00194549560546875,-1.2502356,-0.9989732,0.0010267581,8097.004,0.2329765260219574,0.009265899658203125,-1.2345033065591744,13.242915797196018,17.01132,13.506451,0.014767024,46.58354,0.7939684,0.9978904724121094,2.151073,1.7187675,2.7187676,3154.5654,1.8773258,39.07917938232423,0.8975448608398438,1.602933120399498,13.242915797196018,2647.9146,0.995941162109375,0.7439703153988868,0.9980383710017385,0.8882789611816406,167.73869904232808
620,641250.4,649765.4,1.0132787,0.01264190673828125,4246424.0,2517209.0,210911.77,14577127.0,0.5927833,0.14939117431640625,-0.6622985,-0.671093,0.32890704,69.114815,1405066.3125,0.9317855834960938,1.175525761895207,6.661867858989908,595090.44,421813.66,291.82794,2444558.5,0.7088228,0.9906387329101562,2.775322,2.8121748,3.8121748,8376.712,7.135762,1185929.8750000002,0.8896484375,0.8382710451445651,6.661867858989908,11.590432,0.8412437438964844,0.2598068799034399,0.8486960553258895,-0.04213714599609375,0.8440383663386708
621,89998.28,472203.28,5.2468033,0.011257171630859375,2969588.2,3360941.5,11361.25,22964526.0,1.1317871,0.066558837890625,-0.16653216,-0.8737615,0.12623852,2021.3027,104195.921875,0.8357887268066406,0.030066797899871645,9.171167070084717,57213.184,37737.523,129.37881,190763.66,0.6595949,0.990386962890625,0.21339406,1.1196367,2.1196368,1474.4583,51.903915,114045.4546875,0.8911170959472656,0.05092546873847034,9.171167070084717,16.790728,0.9238243103027344,0.14639105388004067,0.9326833672205653,0.055328369140625,1.0945289665397473
622,328985.12,1419210.0,4.3139033,0.013828277587890625,9156454.0,8022876.0,193185.27,40689380.0,0.876199,0.6100273132324219,-0.095686935,-0.4127842,0.5872158,210.62363,866591.2625,0.9875564575195312,0.37880661600467863,4.485804130539523,205204.81,178470.34,69.74147,853570.56,0.86971813,0.987518310546875,0.369632,1.5945567,2.5945568,12239.067,44.621048,504544.97500000003,0.8878517150878906,0.12370251759781853,4.485804130539523,4.418404,0.3774871826171875,0.09765517241379311,0.3814187738618825,-0.09970474243164062,0.5822179346055892
623,4.816206,6.096672,1.2658662,0.007205963134765625,17.980038,11.316732,0.002469466,54.687897,0.6294054,0.0,-0.7895679,-0.9994872,0.000512741,22145.637,5.327602958679199,0.6708183288574219,0.08388133319484466,2157.3906311319824,4.7206597,5.9365616,0.0028136864,24.45672,1.2575703,0.9983177185058594,3.221514,4.0780053,5.0780053,8692.057,3.8087976,14.869941711425783,0.8966484069824219,1.6490530632471663,2157.3906311319824,9903.647,0.9983139038085938,0.7670725251455797,1.0,0.225830078125,2.7911129689574854
624,0.7146679,2.5570545,3.577962,0.007579803466796875,23.292858,17.123732,0.003318996,98.51091,0.73514944,0.004241943359375,-0.27819073,-0.99535584,0.0046441094,29680.938,3.9889020919799805,0.9931793212890625,1.2804710069795389,1201.8400049554616,0.5422225,0.6524444,0.0004216678,3.5066214,1.2032781,0.99310302734375,1.0918632,3.9066446,4.9066443,8316.076,42.95812,1.5293300867080686,0.8933868408203125,0.3185939776210192,1201.8400049554616,1056.5308,0.9888572692871094,0.09058882737795672,0.9957256579680731,-0.09979248046875,0.3833962457446409
625,1.3924623,4.5419874,3.261839,0.010768890380859375,28.4353,31.827389,0.0044537745,136.86594,1.1192914,0.004077911376953125,-0.30559495,-0.9968015,0.0031984886,30730.324,0.08238902986049652,0.11801528930664062,-0.2884361189977615,18.498697922547848,1.0980706,1.3337634,0.0003761909,6.4953976,1.2146426,0.9924659729003906,1.1235027,3.6646848,4.664685,17266.227,25.895695,2.8840250968933105,0.8928489685058594,0.32839431413682263,18.498697922547848,1458.4028,0.9883842468261719,0.3007438894792774,0.9958776959829709,0.7748336791992188,35.004964881570096
626,114198.1,152694.0,1.3370975,0.00347137451171875,1529001.4,1267341.4,28200.043,6335310.5,0.8288687,0.09062576293945312,-0.56320524,-0.75306034,0.24693969,224.65605,325431.33125000005,0.9534378051757812,1.383376096555857,11.540100545613642,109269.68,103945.43,481.11093,698605.25,0.9512742,0.9980087280273438,3.8273091,5.1174855,6.1174855,1452.0669,13.992915,243718.26093750002,0.8971061706542969,0.8482334562916685,11.540100545613642,24.773197,0.907379150390625,0.42747252747252745,0.9090585452123383,-0.056331634521484375,0.7489084102669662
627,189171.72,453341.53,2.396455,0.01025390625,2840546.0,3400144.5,16158.381,29982808.0,1.1970038,0.00801849365234375,-0.38164017,-0.91458356,0.08541647,1855.5577,257724.440625,0.8113937377929688,0.1512165048853551,15.949892682190972,161703.14,119542.016,577.0107,667135.2,0.73926836,0.993408203125,1.0543121,2.5266116,3.5266116,1156.1921,17.566425,332359.921875,0.8923110961914062,0.31585061869400477,15.949892682190972,41.287254,0.9853858947753906,0.35751488095238093,0.9918984336457819,0.0809173583984375,1.2895941148189272
628,2.6046274,3.040695,1.1674204,0.00518035888671875,22.01577,13.448412,0.08266141,93.545044,0.61085355,0.034130096435546875,-0.8294045,-0.9682636,0.031736366,1131.6652,7.409204769134522,0.9298133850097656,1.5800918783788014,89.63317382368962,2.503547,2.5258412,0.0035324336,12.116731,1.008905,0.9962425231933594,3.128266,3.6520016,4.6520014,3430.1367,8.793832,6.325331211090088,0.89569091796875,1.2236360105096609,89.63317382368962,146.58267,0.9621086120605469,0.27540500736377027,0.9656921767272783,-0.034122467041015625,0.853712565407874
629,0.6644607,2.8658445,4.3130383,0.021984100341796875,12.669601,14.734364,0.008069772,84.371666,1.1629698,0.01067352294921875,-0.22903928,-0.9878552,0.012144845,10455.272,0.6354968428611757,0.7694282531738281,-0.010106576225748835,78.7502820821406,0.39460585,0.4529346,0.00016381232,2.2767107,1.1478152,0.9828338623046875,0.56257415,2.426404,3.4264038,13898.287,32.10698,1.1245009899139404,0.8830757141113281,0.16052520406651358,78.7502820821406,282.12827,0.9721565246582031,0.21933020996009023,0.9890865547758999,0.1136474609375,1.7694832044344047
630,0.86399835,5.6574745,6.5480156,0.015064239501953125,30.542633,34.91158,0.036780193,184.04669,1.1430442,0.082733154296875,-0.14621687,-0.95743024,0.04256975,5003.962,1.681332516670227,0.9684677124023438,0.14446979135551655,45.71298731868425,0.4100742,0.42103568,0.00041935407,2.3089228,1.0267304,0.986846923828125,0.25540096,1.6723694,2.6723695,5505.903,74.48074,1.0534810781478885,0.8873558044433594,0.033492457468378214,45.71298731868425,62.776253,0.9041099548339844,0.12712079007343632,0.9160014717558435,-0.08111190795898438,0.6265750930899981
631,129018.47,603466.2,4.677363,0.012798309326171875,3784099.0,3837098.8,21759.402,30578640.0,1.0140059,0.048183441162109375,-0.17773831,-0.8313466,0.1686534,1405.307,609023.4375,0.9884834289550781,0.795413195789035,27.98897818417936,81633.164,50730.637,175.66954,287481.06,0.62144643,0.98773193359375,0.26258737,1.2282164,2.2282164,1636.4878,46.354923,147775.78437500002,0.8886871337890625,0.031082629008108292,27.98897818417936,13.211809,0.939544677734375,0.041728763040238454,0.951191897646345,-0.09979629516601562,0.24264383811173115
632,12.5898075,9.4233465,0.7484901,0.010471343994140625,23.70941,25.836737,0.06323404,118.08997,1.089725,0.002685546875,-1.3293126,-0.99497736,0.0050226375,1867.5065,2.8259058475494387,0.1220703125,-1.0361395118658407,44.68963089874091,12.472138,9.019584,0.046165943,31.53548,0.7231786,0.9969673156738281,2.0105038,1.5048422,2.504842,683.0897,1.9009899,27.23733062744141,0.8977584838867188,1.5543865533121586,44.68963089874091,498.7105,0.9942779541015625,0.7107468123861567,0.9972860342561074,0.7756881713867188,9.638442360371277
633,1.105762,2.1699414,1.9623946,0.0132904052734375,11.212278,12.077406,0.021780305,77.360756,1.0771589,0.062442779541015625,-0.49954423,-0.98030293,0.0196971,3551.8674,1.2115718722343445,0.7382125854492188,0.048761623768842445,55.62694801052098,0.9696329,1.1887176,0.00029400195,4.5294747,1.225946,0.9915275573730469,1.5777904,3.0962474,4.096247,15406.274,11.563426,3.1069006204605105,0.8914718627929688,0.9222085869483292,55.62694801052098,207.96196,0.9290809631347656,0.36280137772675086,0.9367161524781566,0.15325927734375,2.564355191517328
634,136576.88,785334.56,5.7501283,0.005542755126953125,7744109.0,7202630.0,131665.34,27128484.0,0.93007857,0.8116264343261719,-0.006254062,-0.03596166,0.9640383,206.04118,986555.2000000002,0.9950141906738281,1.0823136604280041,7.492899588468968,94175.18,81660.51,134.06844,462832.1,0.8671128,0.9945716857910156,0.4154347,2.3888028,3.3888028,3452.2078,82.23089,162666.21875,0.8950119018554688,0.033220674341580374,7.492899588468968,3.5152159,0.18294143676757812,0.021335168616655197,0.18384984521905245,-0.10000228881835938,0.16488303822229103
635,1.2932218,5.4781528,4.23605,0.023853302001953125,20.995424,28.64799,0.0043994635,179.27095,1.3644873,0.01593780517578125,-0.23526588,-0.99659806,0.0034019405,40748.367,1.3850193738937382,0.7632560729980469,0.01675702499164608,314.81551400033203,0.811775,0.9854875,0.00018034581,4.5319185,1.2139909,0.9828262329101562,0.5912023,2.5043628,3.5043628,25129.047,25.8636,2.440044403076172,0.882080078125,0.20934475975536967,314.81551400033203,1030.107,0.9668846130371094,0.2801855109547417,0.983672735656979,0.11882400512695312,1.7617402680920027
636,0.6295232,3.772032,5.991887,0.014373779296875,23.621933,21.140156,0.017600484,111.35664,0.8949376,0.06377029418945312,-0.16222629,-0.97204155,0.027958436,6326.908,4.730490493774415,0.9870643615722656,1.0872037277679882,268.7704748386846,0.29421562,0.31040865,0.00016861153,1.6184213,1.055038,0.9861679077148438,0.26216587,1.5708684,2.5708683,9598.521,80.28783,0.804288387298584,0.8874435424804688,0.04633183615068761,268.7704748386846,91.953224,0.922393798828125,0.03795116772823779,0.9352997182400842,-0.09962081909179688,0.1700221971394027
637,152740.39,735253.56,4.813747,0.0121307373046875,3859142.0,5480221.5,13609.779,34930696.0,1.4200622,0.0194854736328125,-0.18922807,-0.910896,0.089104,2566.588,211989.39218750005,0.8844375610351562,0.08058308668514619,15.576254953390453,107226.914,87631.945,151.53459,612225.9,0.817257,0.9914321899414062,0.62493473,3.0082777,4.0082774,4040.1724,35.99042,216723.76875000002,0.8903121948242188,0.08702219395910783,15.576254953390453,44.98426,0.9719429016113281,0.2940251572327044,0.9802752506139849,0.0058746337890625,1.022333082394578
638,15.043607,12.920739,0.8588857,0.004547119140625,32.004036,27.985275,0.08441161,105.52575,0.8744296,0.000667572021484375,-1.1577662,-0.9943889,0.0056111286,1250.133,4.219947290420532,0.27944183349609375,-0.8376966148786678,49.99249639106989,14.966137,12.7597275,0.07952763,42.976757,0.8525732,0.9986839294433594,2.161885,1.8568121,2.856812,540.4003,2.1384299,36.1107364654541,0.8989143371582031,1.6304895117695648,49.99249639106989,509.13324,0.9980125427246094,0.7114093959731543,0.9993293785830344,0.6194725036621094,8.55715343824959
639,172106.53,493330.75,2.8664267,0.010784149169921875,3834407.2,2917549.8,65750.375,14720240.0,0.7608868,0.23844528198242188,-0.21558793,-0.617967,0.382033,223.8807,1135725.475,0.99029541015625,1.9532918711229739,17.27329273787412,132181.17,73615.76,136.81824,347837.97,0.5569307,0.9894676208496094,0.35621423,1.021062,2.021062,2542.3362,29.008724,236867.99687499998,0.890411376953125,0.13127392854590958,17.27329273787412,5.2902813,0.7510185241699219,0.023700035373187125,0.7589552555366598,-0.099884033203125,0.2085609613317866
640,185830.19,1252899.9,6.742176,0.013545989990234375,5636657.0,9236385.0,9090.889,39579460.0,1.6386281,0.0107574462890625,-0.14106418,-0.9510796,0.048920408,4353.7505,266071.9375,0.9391326904296875,0.06404482241647602,29.2679788636244,110979.4,78897.89,171.99588,381821.28,0.71092373,0.9885635375976562,0.15642998,1.0546784,2.0546784,2219.9443,50.79012,238101.75937500002,0.8889884948730469,0.04172047018122659,29.2679788636244,42.000435,0.9778022766113281,0.15601239087580962,0.9890948324200578,-0.050144195556640625,0.8948773839593663
641,1.4770114,8.915347,6.036072,0.01236724853515625,43.944027,66.82867,0.014483852,285.97003,1.5207679,0.009540557861328125,-0.16404606,-0.99019384,0.009806189,19744.059,1.319833469390869,0.7560768127441406,-0.01763004525150189,91.12447717381225,0.945235,1.2993459,0.00056858966,6.625614,1.3746274,0.9936904907226562,0.57749885,3.4858243,4.4858246,11652.717,46.490055,3.1743004083633415,0.891632080078125,0.19037833830511866,91.12447717381225,457.44833,0.9841461181640625,0.49012954966070327,0.9903399741987315,0.13555526733398438,2.4050764600085097
642,122364.99,638263.56,5.2160635,0.0106964111328125,4505610.5,4304240.0,87288.016,30153222.0,0.9553067,0.6503105163574219,-0.054956883,-0.28665859,0.7133414,345.44516,542348.375,0.9903755187988281,0.6580093357789009,6.213320020127333,74973.086,38718.32,140.96317,212211.28,0.5164296,0.9894180297851562,0.14076675,0.73424834,1.7342483,1505.4379,60.09637,126736.27734375,0.8903884887695312,0.0068487148774844875,6.213320020127333,2.4311616,0.33910369873046875,0.011055634807417974,0.34265828641937224,-0.09998703002929688,0.2336805698804758
643,21.352718,17.178913,0.8045305,0.0068817138671875,46.715668,33.071888,0.0010202036,142.00954,0.70794,0.0,-1.2429016,-0.9999522,4.7778627e-05,139197.25,8.912374877929688,0.33895111083984375,-0.724163594693638,8735.87887335194,21.17697,16.884686,0.0021602293,57.694885,0.7973136,0.9978713989257812,2.1155102,1.7019925,2.7019925,26707.76,2.2059658,48.19291305541992,0.8977470397949219,1.5623918998949449,8735.87887335194,56552.324,0.9978675842285156,0.6912416851441242,1.0,0.5587959289550781,5.407415387649735
644,1.0221428,2.2321212,2.1837666,0.0185699462890625,10.877421,10.503133,0.017241484,82.6389,0.9655903,0.011508941650390625,-0.45020014,-0.983132,0.01686798,4793.0273,1.2088874697685243,0.7844123840332031,0.08366243706737583,70.11504932073859,0.83566797,1.0567801,0.0002032557,4.7809124,1.2645932,0.9879875183105469,1.6839451,3.677343,4.677343,23521.666,13.016439,2.707642436027527,0.8880691528320312,0.7551111678404476,70.11504932073859,277.29123,0.9764747619628906,0.3533278553820871,0.9882732940499697,0.10365676879882812,2.239780379679162
645,14.294227,11.0923195,0.77599996,0.012786865234375,27.271698,22.077572,0.00815094,138.0164,0.8095415,0.0,-1.287925,-0.99942976,0.000570226,16932.576,3.8494523763656616,0.19673538208007812,-0.9416221991137584,472.2709843058819,14.126135,10.775449,0.01989057,37.500675,0.76280236,0.9965286254882812,2.0921185,1.6234839,2.6234841,1885.3495,1.9305845,31.6481481552124,0.8962211608886719,1.5644988883290887,472.2709843058819,4600.7793,0.9965248107910156,0.72881861575179,1.0,0.6994857788085938,8.221467642909769
646,1.6029136,3.0273244,1.8886385,0.00989532470703125,17.866993,20.45565,0.0018982667,118.793724,1.144885,0.00016021728515625,-0.5288549,-0.9988157,0.0011842601,62580.1,0.015822366066277026,0.02092742919921875,-0.5242554223954105,8.335164844667176,1.4403667,1.5505723,0.0003105902,7.1918283,1.0765121,0.9943962097167969,1.8461566,3.4867225,4.4867225,23155.361,12.404475,3.6249296903610233,0.8937110900878906,0.6679218278783439,8.335164844667176,3788.629,0.994232177734375,0.43407864302235927,0.9998381814679252,0.8727836608886719,229.10161951612352
647,74437.4,310393.22,4.1698556,0.005035400390625,2995207.8,3195359.5,35655.664,16044158.0,1.066824,0.3238410949707031,-0.12494388,-0.520998,0.47900203,449.975,231189.009375,0.9909515380859375,0.5050097794299832,6.4839350339893835,59655.73,42022.484,43.870975,277487.88,0.7044166,0.9956016540527344,0.6541717,2.7278018,3.7278018,6325.0903,50.208214,121505.08046875,0.8957443237304688,0.15163888638031014,6.4839350339893835,7.7824345,0.6717567443847656,0.12727272727272726,0.6745199828236665,-0.09520721435546875,0.5255659894786034
648,3683189.5,504397.06,0.13694572,0.014568328857421875,4931687.0,2548003.5,280511.97,13937916.0,0.5166596,0.0,-6.7460294,-0.9238399,0.07616007,49.68742,2632459.95,0.00145721435546875,-2.0831397090065327,9.384483527496544,3664731.5,372575.28,3048966.5,4658929.0,0.101665094,0.9952163696289062,1.9344671,0.264917,1.264917,1.5280355,1.3457158,4208054.7,0.893646240234375,1.0405794145559684,9.384483527496544,16.608664,0.9952125549316406,0.6719036396962556,1.0,0.8921890258789062,1.598525629991066
649,111137.54,805507.44,7.247843,0.011539459228515625,4707799.5,5895903.5,14625.962,37633772.0,1.2523693,0.059223175048828125,-0.119814634,-0.86839765,0.13160236,2573.08,195784.421875,0.9896163940429688,0.1050851660354781,13.386088588591095,57475.324,32502.111,59.316753,188959.56,0.5654968,0.9895668029785156,0.09661242,0.7002317,1.7002317,3185.6018,81.90993,103733.84531250001,0.890106201171875,-0.009191341265548514,13.386088588591095,12.919462,0.9303398132324219,0.09619834710743802,0.940085443367719,-0.09951019287109375,0.5298370744671894
650,2.1395636,5.6048727,2.6196337,0.00859832763671875,25.927948,46.90125,0.0104079135,260.5375,1.808907,0.015575408935546875,-0.3798758,-0.9951355,0.004864503,25032.635,2.204857516288757,0.7537574768066406,0.011649498437589032,211.84433568981615,1.933249,2.7674153,0.00014826695,11.145572,1.4314841,0.995574951171875,1.6068176,4.2092733,5.2092733,75172.33,13.4115925,7.191374921798706,0.8952903747558594,0.9013249057576523,211.84433568981615,1070.8748,0.9799957275390625,0.48580301685891747,0.9842895070991573,0.14153289794921875,3.2616052822784285
651,101922.53,852118.44,8.360452,0.00785064697265625,6896180.0,6771824.5,397430.12,26987194.0,0.9819675,0.9921493530273438,0.34679168,2.8993354,3.8993354,67.90425,885856.75625,0.9929351806640625,0.9199827048690048,2.2289622767020996,48161.16,28839.018,49.643867,155182.67,0.5988024,0.9921455383300781,0.06250321,0.5225551,1.5225551,3125.9182,143.18965,88793.203125,0.8929328918457031,-0.01540786767097737,2.2289622767020996,0.3904653,0.0,0.0,0.0,-0.10000228881835938,0.10023426755910121
652,253675.2,340166.94,1.3409547,0.00262451171875,4484533.0,3511076.2,760352.1,19079404.0,0.7829302,0.975067138671875,1.4894949,1.9973452,2.9973452,25.092854,1410907.2,0.9976387023925781,3.4019531862205157,1.8555971024609157,242542.06,190662.16,72.87709,1225355.4,0.7860993,0.9975395202636719,2.8564804,3.8304107,4.8304105,16814.0,18.489712,481317.9375,0.8976364135742188,0.6692088774059648,1.8555971024609157,1.6115631,0.02246856689453125,0.06395348837209303,0.02236705219998776,-0.10000228881835938,0.3411407479528065
